State	Time (s)	Phi (rad)	Del (rad)	dPhi (rad/s)	dDel (rad/s)	v_r (m/s)	v (m/s)	u (Nm)	T (Nm)	Heading (rad)	dHeading (rad/s)	Phi_y (rad)	Del_y (rad)	dPhi_y (rad/s)	dDel_y (rad/s)
3	102.229	-0.1816	-0.0976	-0.588	0.1933	4	3.0018	-2.8839	2.0437	-2.0179	-0.2777	0.0055	-0.0976	-0.5879	0.1933
3	102.304	-0.1841	-0.0976	-0.5711	0.3015	4	3.0103	-2.8839	2.5627	-2.019	-0.2717	0.0055	-0.0976	-0.5896	0.3015
3	102.324	-0.2287	-0.0788	-0.5705	-0.6342	4	3.0103	-2.8839	9.602	-2.0476	-0.39	-0.0158	-0.0788	-0.5585	-0.6342
3	102.345	-0.2383	-0.1048	-0.4443	-0.7633	4	3.036	-2.8839	9.1155	-2.0567	-0.4863	-0.0039	-0.1048	-0.4372	-0.7633
3	102.366	-0.2459	-0.1267	-0.3922	-0.9815	4	3.0531	-2.8839	11.7755	-2.0682	-0.5792	0.065	-0.1267	-0.3903	-0.9815
3	102.389	-0.2523	-0.1576	-0.2927	-1.3518	4	3.0446	-2.8839	15.5709	-2.0826	-0.69	0.0155	-0.1576	-0.2878	-1.3518
3	102.409	-0.2555	-0.1964	-0.1181	-1.7497	4	3.0446	-2.8839	18.5877	-2.0982	-0.795	-0.0649	-0.1964	-0.1147	-1.7497
3	102.429	-0.2561	-0.2339	-0.0347	-1.8527	4	3.0446	-2.8839	20.2097	-2.1155	-0.8965	-0.0649	-0.2339	-0.0336	-1.8527
3	102.45	-0.2563	-0.2636	-0.0094	-1.6358	4	3.0873	-2.8839	18.9121	-2.1347	-1.0039	-0.0649	-0.2636	-0.0095	-1.6358
3	102.471	-0.2567	-0.2806	-0.0293	-1.1173	4	3.1472	-2.8839	16.4467	-2.1577	-1.152	-0.0649	-0.2806	-0.0322	-1.1173
3	102.492	-0.2587	-0.2845	-0.0994	-0.2248	4	3.1386	-2.8839	14.0787	-2.1824	-1.1785	0.2471	-0.2845	-0.1415	-0.2248
3	102.513	-0.2623	-0.2794	-0.1311	0.2091	4	3.113	-2.8839	12.2621	-2.2073	-1.1799	-0.4699	-0.2794	-0.1592	0.2091
3	102.534	-0.2658	-0.2658	-0.1537	0.7306	4	3.1386	-2.8839	7.6232	-2.2311	-1.0864	-0.1631	-0.2658	-0.1652	0.7306
3	102.556	-0.2688	-0.2303	-0.0929	1.0912	4	3.1643	-2.8839	7.8179	-2.2536	-0.9878	-0.1631	-0.2303	-0.0915	1.0912
3	102.576	-0.2701	-0.2145	-0.101	0.8997	4	3.1643	-2.8839	9.602	-2.2717	-0.8417	-0.1631	-0.2145	-0.104	0.8997
3	102.596	-0.2711	-0.2076	-0.0761	0.5488	4	3.1985	-2.8839	11.7755	-2.2866	-0.6972	0.054	-0.2076	-0.0734	0.5488
3	102.618	-0.2712	-0.2127	-0.0722	0.0212	4	3.1557	-2.8839	15.3438	-2.3015	-0.7152	0.0747	-0.2127	-0.0715	0.0212
3	102.64	-0.2731	-0.2118	-0.1946	0	4	3.2241	-2.8839	13.5272	-2.3187	-0.7701	0.2651	-0.2118	-0.2014	0
3	102.66	-0.2776	-0.213	-0.3141	-0.0379	4	3.2327	-2.8839	14.3382	-2.3338	-0.7507	0.2994	-0.213	-0.3141	-0.0379
3	102.681	-0.281	-0.2206	-0.17	-0.2303	4	3.207	-2.8839	17.3875	-2.3507	-0.8507	0.2994	-0.2206	-0.1671	-0.2303
3	102.701	-0.2829	-0.2297	-0.1824	-0.4042	4	3.2498	-2.8839	15.7655	-2.3687	-0.9212	0.2994	-0.2297	-0.185	-0.4042
3	102.723	-0.2865	-0.23	-0.2063	-0.0767	4	3.1899	-2.8839	15.506	-2.3889	-0.9156	-0.0219	-0.23	-0.2181	-0.0767
3	102.743	-0.2909	-0.23	-0.2736	-0.0182	4	3.2413	-2.8839	15.8628	-2.407	-0.9038	0.0324	-0.23	-0.2825	-0.0182
3	102.763	-0.2965	-0.23	-0.3524	0.0055	4	3.2413	-2.8839	16.0899	-2.4255	-0.9243	0.0324	-0.23	-0.3569	0.0055
3	102.784	-0.3038	-0.2294	-0.3712	0.023	4	3.207	-2.8839	16.3819	-2.4445	-0.9019	0.0324	-0.2294	-0.3694	0.023
3	102.877	-0.3107	-0.2291	-0.349	0.0106	4	3.2241	-2.8839	16.8036	-2.4631	-0.8396	-0.0297	-0.2291	-0.3491	0.0106
3	102.897	-0.3425	-0.2433	-0.3965	-0.4415	4	3.2156	-2.8839	20.5665	-2.5475	-1.0147	-0.0297	-0.2433	-0.3983	-0.4415
3	102.917	-0.351	-0.2461	-0.5024	-0.1418	4	3.2156	-2.8839	19.5934	-2.569	-1.0991	-0.0297	-0.2461	-0.5073	-0.1418
3	102.937	-0.3611	-0.2467	-0.5806	-0.0624	4	3.1899	-2.8839	19.5934	-2.591	-1.1005	0.1922	-0.2467	-0.581	-0.0624
3	102.959	-0.373	-0.2458	-0.6008	0.0167	4	3.1472	-2.8839	19.5934	-2.6147	-1.0581	0.1319	-0.2458	-0.601	0.0167
3	102.98	-0.3846	-0.2442	-0.5913	0.0585	4	3.1985	-2.8839	19.788	-2.6363	-1.0078	0.0653	-0.2442	-0.5872	0.0585
3	103.001	-0.3961	-0.2339	-0.5856	0.4642	4	3.207	-2.8839	15.9926	-2.6567	-0.9508	0.0856	-0.2339	-0.5864	0.4642
3	103.021	-0.4082	-0.2167	-0.7111	0.7615	4	3.1985	-2.8839	15.5384	-2.6751	-0.8929	0.0856	-0.2167	-0.7134	0.7615
3	103.043	-0.4243	-0.1958	-0.8534	0.6927	4	3.207	-2.8839	15.9926	-2.6937	-0.8096	-0.0575	-0.1958	-0.8509	0.6927
3	103.064	-0.4402	-0.1867	-0.7981	0.5252	4	3.1643	-2.8839	16.8685	-2.711	-0.8604	0.4131	-0.1867	-0.7904	0.5252
3	103.085	-0.4554	-0.1839	-0.8047	0.2224	4	3.2156	-2.8839	19.4636	-2.7271	-0.7036	-0.4557	-0.1839	-0.8019	0.2224
3	103.106	-0.4711	-0.1958	-0.8147	-0.4258	4	3.207	-2.8839	24.3295	-2.7419	-0.7377	-0.413	-0.1958	-0.7958	-0.4258
3	103.127	-0.4857	-0.2115	-0.6475	-0.6412	4	3.1899	-2.8839	23.4536	-2.7564	-0.6997	-0.413	-0.2115	-0.6443	-0.6412
3	103.147	-0.4977	-0.2252	-0.562	-0.6839	4	3.2327	-2.8839	25.7568	-2.772	-0.8544	-0.413	-0.2252	-0.5524	-0.6839
3	103.167	-0.5058	-0.2376	-0.2639	-0.6333	4	3.2156	-2.8839	25.6271	-2.7932	-1.2167	-0.413	-0.2376	-0.2515	-0.6333
3	103.188	-0.5091	-0.2448	-0.2531	-0.4206	4	3.2584	-2.8839	24.1349	-2.8209	-1.2695	0.7431	-0.2448	-0.2629	-0.4206
3	103.21	-0.5148	-0.2491	-0.1461	-0.2833	4	3.2584	-2.8839	25.2378	-2.8482	-1.3802	-0.5992	-0.2491	-0.1362	-0.2833
3	103.231	-0.5144	-0.2497	0.1521	-0.1012	4	3.1472	-2.8839	24.0375	-2.8804	-1.5305	-0.7733	-0.2497	0.1538	-0.1012
3	103.252	-0.5089	-0.2488	0.295	0.0045	4	3.1301	-2.8839	24.1024	-2.9129	-1.5455	-0.0997	-0.2488	0.2927	0.0045
3	103.272	-0.5057	-0.2482	-0.0038	0.0336	4	3.1301	-2.8839	24.5241	-2.9417	-1.3378	-0.3403	-0.2482	-0.0088	0.0336
3	103.294	-0.506	-0.2482	-0.0114	0.0061	4	3.113	-2.8839	25.2054	-2.9693	-1.2223	-0.3403	-0.2482	-0.0061	0.0061
3	103.314	-0.5048	-0.2482	0.0607	-0.0052	4	3.0959	-2.8839	25.5622	-2.9895	-0.921	-0.3403	-0.2482	0.0667	-0.0052
3	103.335	-0.5013	-0.2485	0.2389	-0.0152	4	3.0446	-2.8839	25.8866	-3.0087	-0.8953	0.093	-0.2485	0.2426	-0.0152
3	103.356	-0.4946	-0.2485	0.3213	-0.0042	4	2.9932	-2.8839	26.2434	-3.0254	-0.7661	-0.5811	-0.2485	0.3189	-0.0042
3	103.45	-0.489	-0.2485	0.2206	-0.0012	4	2.9761	-2.8839	26.5678	-3.0436	-0.8811	-0.6162	-0.2485	0.2186	-0.0012
3	103.47	-0.4708	-0.2436	0.1965	0.0342	4	2.788	-2.8839	27.8654	-3.1227	-0.8881	-0.2588	-0.2436	0.1946	0.0342
3	103.491	-0.4679	-0.2203	0.0705	0.6627	4	2.7538	-2.8839	21.3451	-3.1399	-0.8135	-0.1736	-0.2203	0.0657	0.6627
3	103.512	-0.4667	-0.2085	-0.0164	0.7276	4	2.6512	-2.8839	24.8161	-3.1562	-0.7398	-0.0714	-0.2085	-0.0185	0.7276
3	103.534	-0.4667	-0.2103	-0.1133	-0.0509	4	2.5827	-2.8839	30.5254	-3.1713	-0.6742	-0.6115	-0.2103	-0.0649	-0.0509
3	103.554	-0.4673	-0.2076	0.0011	0.1352	4	2.5229	-2.8839	27.7681	-3.1845	-0.649	-0.2756	-0.2076	0.0041	0.1352
3	103.575	-0.4664	-0.2079	0.038	0.0385	4	2.4716	-2.8839	27.9951	-3.1981	-0.6543	-0.5033	-0.2079	0.0433	0.0385
3	103.596	-0.4658	-0.2079	0.018	0.0097	4	2.386	-2.8839	28.3195	-3.2115	-0.6287	-0.4629	-0.2079	0.0187	0.0097
3	103.617	-0.4645	-0.2082	0.1091	-0.0061	4	2.3262	-2.8839	28.7412	-3.2251	-0.668	-0.4629	-0.2082	0.1129	-0.0061
3	103.638	-0.4617	-0.2088	0.12	-0.0236	4	2.2407	-2.8839	29.0981	-3.2388	-0.6291	-0.3182	-0.2088	0.1194	-0.0236
3	103.658	-0.4588	-0.2094	0.1695	-0.0261	4	2.1637	-2.8839	29.3576	-3.251	-0.6085	-0.4889	-0.2094	0.1717	-0.0261
3	103.678	-0.4549	-0.2097	0.1656	-0.0233	4	2.1038	-2.8839	29.6171	-3.2625	-0.5537	-0.2714	-0.2097	0.1635	-0.0233
3	103.7	-0.4506	-0.2097	0.1836	-0.0121	4	2.0097	-2.8839	29.7793	-3.2752	-0.594	-0.2714	-0.2097	0.1854	-0.0121
3	103.72	-0.4466	-0.2097	0.1698	-0.0033	4	1.967	-2.8839	30.0713	-3.2872	-0.6001	-0.2669	-0.2097	0.168	-0.0033
3	103.742	-0.4431	-0.2094	0.1272	0.013	4	1.8986	-2.8839	30.0713	-3.2986	-0.5055	-0.4004	-0.2094	0.1271	0.013
3	103.763	-0.4401	-0.2073	0.1427	0.0788	4	1.8473	-2.8839	30.0713	-3.3103	-0.5365	-0.4004	-0.2073	0.1415	0.0788
3	103.785	-0.4374	-0.2055	0.0776	0.0782	4	1.7959	-2.8839	30.5578	-3.3208	-0.4641	-0.4426	-0.2055	0.0781	0.0782
3	103.805	-0.4356	-0.2042	0.0993	0.0539	4	1.719	-2.8839	30.9147	-3.3303	-0.4698	-0.381	-0.2042	0.1014	0.0539
3	103.825	-0.4338	-0.2036	0.0589	0.027	4	1.6762	-2.8839	31.3364	-3.3389	-0.4189	-0.3262	-0.2036	0.0596	0.027
3	103.845	-0.432	-0.2033	0.0996	0.1352	4	1.6335	-2.8839	27.4761	-3.3471	-0.3992	-0.3262	-0.2033	0.0975	0.1352
3	103.867	-0.4296	-0.1936	0.1248	0.2191	4	1.5992	-2.8839	31.4986	-3.3551	-0.3831	-0.5789	-0.1936	0.1347	0.2191
3	103.888	-0.4264	-0.1936	0.1465	0.0627	4	1.5565	-2.8839	31.6608	-3.3627	-0.3248	-0.3418	-0.1936	0.1458	0.0627
3	103.909	-0.4236	-0.1933	0.1471	0.0415	4	1.5137	-2.8839	31.6608	-3.3696	-0.3561	-0.5585	-0.1933	0.1467	0.0415
3	103.93	-0.4207	-0.1912	0.1102	0.0645	4	1.4453	-2.8839	31.7905	-3.3767	-0.3053	-0.3291	-0.1912	0.1087	0.0645
3	104.023	-0.418	-0.1815	0.1455	0.3542	4	1.394	-2.8839	28.5466	-3.3838	-0.3403	-0.3291	-0.1815	0.1474	0.3542
3	104.043	-0.4068	-0.1255	0.1198	0.7061	4	1.2144	-2.8839	27.1193	-3.405	-0.2344	-0.4218	-0.1255	0.1209	0.7061
3	104.064	-0.4042	-0.1115	0.1077	0.6836	4	1.1716	-2.8839	26.9571	-3.4092	-0.178	-0.4208	-0.1115	0.1083	0.6836
3	104.084	-0.4019	-0.1	0.1193	0.6064	4	1.1374	-2.8839	27.1193	-3.4132	-0.2126	-0.4208	-0.1	0.1235	0.6064
3	104.107	-0.3991	-0.0885	0.1143	0.5615	4	1.1032	-2.8839	27.1193	-3.4175	-0.1566	-0.374	-0.0885	0.1151	0.5615
3	104.127	-0.3967	-0.0785	0.129	0.5036	4	1.0605	-2.8839	27.5086	-3.4201	-0.1298	-0.4221	-0.0785	0.132	0.5036
3	104.148	-0.3936	-0.0709	0.1468	0.4127	4	1.0091	-2.8839	27.3788	-3.4231	-0.1395	-0.3813	-0.0709	0.1474	0.4127
3	104.169	-0.3909	-0.0661	0.1017	0.2697	4	0.9835	-2.8839	27.249	-3.4256	-0.1063	-0.4151	-0.0661	0.1013	0.2697
3	104.191	-0.3886	-0.0558	0.1161	0.3409	4	0.9407	-2.8839	27.1842	-3.4281	-0.1129	-0.3705	-0.0558	0.1162	0.3409
3	104.212	-0.3863	-0.0494	0.0956	0.3264	4	0.898	-2.8839	27.022	-3.4299	-0.0802	-0.4035	-0.0494	0.095	0.3264
3	104.233	-0.3843	-0.0452	0.0879	0.2667	4	0.8467	-2.8839	27.5734	-3.4316	-0.0699	-0.3754	-0.0452	0.0872	0.2667
3	104.254	-0.3826	-0.0379	0.0821	0.3055	4	0.7953	-2.8839	25.9515	-3.433	-0.0777	-0.3501	-0.0379	0.0819	0.3055
3	104.276	-0.3807	-0.0318	0.0865	0.3385	4	0.7611	-2.8839	26.3407	-3.4345	-0.0598	-0.3708	-0.0318	0.0826	0.3385
3	104.297	-0.379	-0.0224	0.0703	0.4306	4	0.7184	-2.8839	25.5298	-3.4356	-0.0479	-0.3369	-0.0224	0.0684	0.4306
3	104.317	-0.3778	-0.0124	0.0659	0.4724	4	0.6671	-2.8839	24.9783	-3.4366	-0.0575	-0.3611	-0.0124	0.0656	0.4724
3	104.338	-0.3766	-0.0024	0.0543	0.4918	4	0.6158	-2.8839	24.2971	-3.4372	-0.0147	-0.3828	-0.0024	0.0552	0.4918
3	104.36	-0.375	0.007	0.0679	0.4591	4	0.573	-2.8839	24.0375	-3.4379	-0.0329	-0.3272	0.007	0.0671	0.4591
3	104.381	-0.3739	0.0203	0.0445	0.4679	4	0.5302	-2.8839	23.9727	-3.4381	0.0023	-0.4035	0.0203	0.0451	0.4679
3	104.402	-0.3725	0.0276	0.093	0.4039	4	0.5046	-2.8839	23.8105	-3.4381	0	-0.3936	0.0276	0.0943	0.4039
3	104.423	-0.3705	0.0342	0.0843	0.3521	4	0.4704	-2.8839	23.4536	-3.4379	0.0176	-0.3926	0.0342	0.0839	0.3521
3	104.445	-0.3689	0.0397	0.0686	0.2815	4	0.4276	-2.8839	23.8429	-3.4375	0.0228	-0.3645	0.0397	0.0739	0.2815
3	104.465	-0.3673	0.0452	0.0791	0.2621	4	0.3934	-2.8839	23.4536	-3.437	0.0198	-0.3718	0.0452	0.0831	0.2621
3	104.486	-0.3653	0.0473	0.077	0.1094	4	0.3506	-2.8839	24.4917	-3.4363	0.0457	-0.37	0.0473	0.0909	0.1094
3	104.507	-0.3633	0.0473	0.093	0.0312	4	0.3079	-2.8839	24.4593	-3.4354	0.0377	-0.3581	0.0473	0.0938	0.0312
3	104.594	-0.3619	0.0473	0.0768	0.0167	4	0.2908	-2.8839	24.3944	-3.4348	0.0436	-0.3538	0.0473	0.0765	0.0167
3	104.614	-0.3548	0.0473	0.0762	0	4	0.2651	-2.8839	24.1024	-3.4305	0.0366	-0.3177	0.0473	0.0759	0
3	104.635	-0.3533	0.0476	0.0643	0.0397	4	0.248	-2.8839	23.7456	-3.4298	0.0334	-0.3341	0.0476	0.0584	0.0397
3	104.655	-0.3523	0.0536	0.0882	0.3539	4	0.2138	-2.8839	20.7287	-3.4295	0	-0.3304	0.0536	0.0599	0.3539
3	104.678	-0.3509	0.0597	0.0426	0.2164	4	0.1881	-2.8839	22.8697	-3.4296	0.01	-0.3304	0.0597	0.046	0.2164
3	104.698	-0.3496	0.0624	0.0735	0.1382	4	0.171	-2.8839	22.8048	-3.4288	0.0496	-0.3436	0.0624	0.0774	0.1382
3	104.719	-0.3477	0.0764	0.0959	0.4409	4	0.1539	-2.8839	19.496	-3.4277	0.0552	-0.2836	0.0764	0.0943	0.4409
3	104.739	-0.346	0.0873	0.0707	0.5152	4	0.1454	-2.8839	19.5609	-3.4266	0.055	-0.3229	0.0873	0.0687	0.5152
3	104.761	-0.3447	0.0973	0.0391	0.4997	4	0.1283	-2.8839	18.7824	-3.4252	0.0665	-0.3012	0.0973	0.0383	0.4997
3	104.781	-0.3439	0.1082	0.0351	0.5233	4	0.1112	-2.8839	17.647	-3.424	0.0532	-0.3012	0.1082	0.0351	0.5233
3	104.801	-0.3431	0.12	0.0406	0.563	4	0.0684	-2.8839	16.9982	-3.4233	0.0178	-0.3705	0.12	0.041	0.563
3	104.822	-0.3425	0.1321	0.0368	0.5879	4	0.0428	-2.8839	16.5116	-3.4232	0.0052	-0.363	0.1321	0.038	0.5879
3	104.844	-0.3412	0.1433	0.0902	0.5855	4	0.0086	-2.8839	16.5765	-3.4227	0.0366	-0.3474	0.1433	0.0936	0.5855
3	104.865	-0.3384	0.1509	0.1311	0.413	4	0.0086	-2.8839	16.4467	-3.4217	0.0553	-0.3192	0.1509	0.1374	0.413
3	104.885	-0.3355	0.1564	0.1187	0.2967	4	0	-2.8839	16.7711	-3.4207	0.0471	-0.3192	0.1564	0.1251	0.2967
3	104.905	-0.3332	0.1615	0.1001	0.23	4	0	-2.8839	16.5765	-3.4197	0.0411	-0.3192	0.1615	0.1078	0.23
3	104.926	-0.3308	0.1627	0.0934	0.0764	4	0.0086	-2.8839	17.1604	-3.419	0.0342	-0.3174	0.1627	0.1058	0.0764
3	104.947	-0.3282	0.1627	0.1139	0.013	4	0.0086	-2.8839	16.9982	-3.4187	-0.0005	-0.2669	0.1627	0.1145	0.013
3	104.968	-0.3252	0.1621	0.1247	-0.0342	4	0.0086	-2.8839	17.0631	-3.4187	-0.0011	-0.272	0.1621	0.1269	-0.0342
3	104.989	-0.3219	0.1588	0.1341	-0.1185	4	0.0086	-2.8839	18.2958	-3.4191	-0.0247	-0.2002	0.1588	0.1332	-0.1185
3	105.011	-0.3195	0.1591	0.0782	-0.0073	4	0.0086	-2.8839	16.3494	-3.4201	-0.0552	-0.2029	0.1591	0.0764	-0.0073
3	105.032	-0.3176	0.1591	0.0679	-0.0021	4	0.0086	-2.8839	16.1548	-3.4209	-0.0297	-0.2021	0.1591	0.0688	-0.0021
3	105.052	-0.3158	0.1591	0.0597	-0.0006	4	0.0086	-2.8839	15.8953	-3.4214	-0.0227	-0.1918	0.1591	0.0581	-0.0006
3	105.072	-0.3148	0.1594	0.0242	0.0036	4	0.0086	-2.8839	15.7006	-3.4217	-0.0027	-0.2626	0.1594	0.0239	0.0036
3	105.166	-0.3138	0.1594	0.0416	0.0045	4	0.0086	-2.8839	15.4736	-3.4211	0.0379	-0.2984	0.1594	0.0426	0.0045
3	105.186	-0.3098	0.1594	0.067	-0.0021	4	0.0086	-2.8839	14.5328	-3.4198	-0.0054	-0.3004	0.1594	0.0673	-0.0021
3	105.206	-0.3085	0.1594	0.0562	-0.0024	4	0.0086	-2.8839	14.2733	-3.4199	0.0042	-0.3168	0.1594	0.0554	-0.0024
3	105.227	-0.3075	0.1591	0.0455	-0.0061	4	0.0086	-2.8839	14.1111	-3.4199	-0.0065	-0.3168	0.1591	0.0453	-0.0061
3	105.248	-0.3067	0.1591	0.0451	-0.0073	4	0.0086	-2.8839	13.884	-3.4202	-0.0244	-0.3168	0.1591	0.0451	-0.0073
3	105.269	-0.3057	0.1588	0.0415	-0.0033	4	0.0086	-2.8839	13.657	-3.4208	-0.0205	-0.2988	0.1588	0.0415	-0.0033
3	105.29	-0.3045	0.1585	0.0775	-0.0021	4	0.0086	-2.8839	13.4299	-3.421	0	-0.2447	0.1585	0.0794	-0.0021
