State	Time (s)	Phi (rad)	Del (rad)	dPhi (rad/s)	dDel (rad/s)	v_r (m/s)	v (m/s)	u (Nm)	T (Nm)	Heading (rad)	dHeading (rad/s)	Phi_y (rad)	Del_y (rad)	dPhi_y (rad/s)	dDel_y (rad/s)
3	105.31	-0.3025	0.1579	0.0897	-0.0367	4	0.0086	-2.8839	13.1704	-3.4206	0.0221	-0.2679	0.1579	0.0891	-0.0367
3	105.331	-0.3007	0.1579	0.073	-0.0058	4	0	-2.8839	12.9433	-3.4206	-0.0053	-0.2679	0.1579	0.0706	-0.0058
3	105.352	-0.2995	0.1579	0.0384	-0.0015	4	0	-2.8839	12.7487	-3.4205	-0.0015	-0.2735	0.1579	0.038	-0.0015
3	105.372	-0.2986	0.1579	0.0482	-0.0006	4	0	-2.8839	12.5216	-3.4209	-0.0232	-0.2418	0.1579	0.049	-0.0006
3	105.393	-0.2971	0.1579	0.0641	-0.0009	4	0	-2.8839	12.3269	-3.421	0.0076	-0.2519	0.1579	0.0656	-0.0009
3	105.415	-0.2952	0.1576	0.0665	-0.0018	4	0	-2.8839	12.0999	-3.4208	0.0131	-0.207	0.1576	0.0661	-0.0018
3	105.435	-0.2939	0.1576	0.0437	-0.0036	4	0	-2.8839	11.9701	-3.4205	0.0072	-0.2275	0.1576	0.0432	-0.0036
0	105.455	-0.2931	0.157	0.0127	-0.0012	0	0	-2.8839	11.6782	-3.4206	-0.0021	-0.2275	0.157	0.0116	-0.0012
0	105.475	-0.2908	0.097	0.0198	-2.0273	0	0	-2.8839	0	-3.4206	0.0057	-0.0745	0.097	0.0346	-2.0273
0	105.496	-0.2885	0.0242	0.0435	-3.2327	0	0	-2.8839	0	-3.4202	0.0192	-0.0671	0.0242	0.0453	-3.2327
0	105.517	-0.289	0.0121	0.034	-1.4345	0	0	-2.8839	0	-3.4205	-0.02	-0.1052	0.0121	0.0317	-1.4345
0	105.537	-0.2892	0.0158	0.0086	-0.2582	0	0	-2.8839	0	-3.4217	-0.075	-0.2162	0.0158	0.0081	-0.2582
0	105.558	-0.2885	0.0052	0.0307	-0.4345	0	0	-2.8839	0	-3.4235	-0.0972	-0.3022	0.0052	0.0305	-0.4345
0	105.579	-0.2878	-0.0127	-0.0147	-0.7606	0	0	-2.8839	0	-3.4253	-0.0804	-0.2417	-0.0127	-0.0176	-0.7606
0	105.601	-0.2878	-0.0297	0.004	-0.7758	0	0	-2.8839	0	-3.4273	-0.1009	-0.1649	-0.0297	-0.0028	-0.7758
0	105.622	-0.2876	-0.0439	-0.0138	-0.7291	0	0	-2.8839	0	-3.429	-0.0691	-0.1531	-0.0439	-0.0163	-0.7291
0	105.642	-0.2878	-0.057	-0.0036	-0.6188	0	0	-2.8839	0	-3.4304	-0.0659	-0.3025	-0.057	-0.0138	-0.6188
0	105.664	-0.2881	-0.0724	-0.0069	-0.5445	0	0	-2.8839	0	-3.4314	-0.0286	-0.3413	-0.0724	-0.0069	-0.5445
0	105.737	-0.2882	-0.0724	-0.0085	-0.5445	0	0	-2.8839	0	-3.4314	-0.0276	-0.3413	-0.0724	-0.0091	-0.5445
0	105.757	-0.2858	-0.103	0.0506	-0.2039	0	0	-2.8839	0	-3.4319	0.001	-0.3665	-0.103	0.0509	-0.2039
0	105.777	-0.2851	-0.1033	0.049	-0.0712	0	0	-2.8839	0	-3.4318	0.0111	-0.2326	-0.1033	0.0489	-0.0712
0	105.798	-0.2839	-0.1045	0.0556	-0.0658	0	0	-2.8839	0	-3.4313	0.0257	-0.3104	-0.1045	0.0564	-0.0658
0	105.819	-0.2828	-0.1045	0.0515	-0.017	0	0	-2.8839	0	-3.4308	0.0245	-0.2929	-0.1045	0.0505	-0.017
0	105.84	-0.2819	-0.1039	0.0363	0.0155	0	0	-2.8839	0	-3.4304	0.0175	-0.2478	-0.1039	0.0357	0.0155
0	105.861	-0.2811	-0.103	0.0296	0.0324	0	0	-2.8839	0	-3.4301	0.0124	-0.2541	-0.103	0.03	0.0324
0	105.883	-0.2802	-0.1006	0.0458	0.1127	0	0	-2.8839	0	-3.4301	-0.0079	-0.2651	-0.1006	0.0438	0.1127
0	105.904	-0.2792	-0.0982	0.0265	0.0809	0	0	-2.8839	0	-3.4303	-0.0154	-0.2142	-0.0982	0.0274	0.0809
0	105.924	-0.2786	-0.0945	0.0198	0.1479	0	0	-2.8839	0	-3.4309	-0.03	-0.1996	-0.0945	0.018	0.1479
0	105.945	-0.2781	-0.0933	0.0175	0.0876	0	0	-2.8839	0	-3.4314	-0.0303	-0.2402	-0.0933	0.0191	0.0876
0	105.968	-0.2775	-0.0933	0.0169	0.0245	0	0	-2.8839	0	-3.432	-0.0139	-0.2405	-0.0933	0.0172	0.0245
0	105.988	-0.2768	-0.0939	0.0356	-0.0064	0	0	-2.8839	0	-3.432	0.0037	-0.2154	-0.0939	0.0368	-0.0064
0	106.009	-0.2759	-0.0948	0.0313	-0.0345	0	0	-2.8839	0	-3.4318	0.0103	-0.2767	-0.0948	0.0316	-0.0345
0	106.03	-0.2754	-0.0948	0.0182	-0.0127	0	0	-2.8839	0	-3.4317	0.0054	-0.2828	-0.0948	0.0182	-0.0127
0	106.052	-0.2751	-0.0955	0.012	-0.0258	0	0	-2.8839	0	-3.4315	0.01	-0.2893	-0.0955	0.0147	-0.0258
0	106.073	-0.2745	-0.0967	0.0249	-0.047	0	0	-2.8839	0	-3.4314	0.0009	-0.2332	-0.0967	0.0257	-0.047
0	106.094	-0.274	-0.097	0.0229	-0.0218	0	0	-2.8839	0	-3.4315	-0.0027	-0.2544	-0.097	0.0223	-0.0218
0	106.115	-0.2736	-0.097	0.0179	-0.0061	0	0	-2.8839	0	-3.4315	-0.0035	-0.2628	-0.097	0.0179	-0.0061
0	106.136	-0.2733	-0.097	0.0125	-0.0018	0	0	-2.8839	0	-3.4317	-0.011	-0.2915	-0.097	0.0123	-0.0018
0	106.157	-0.2731	-0.0967	0.0097	0.0042	0	0	-2.8839	0	-3.4319	-0.0112	-0.2729	-0.0967	0.0102	0.0042
0	106.178	-0.2729	-0.0964	0.005	0.0179	0	0	-2.8839	0	-3.4322	-0.0107	-0.2463	-0.0964	0.0053	0.0179
0	106.199	-0.2728	-0.0961	0.0076	0.0173	0	0	-2.8839	0	-3.4322	0.003	-0.2574	-0.0961	0.0089	0.0173
0	106.221	-0.2725	-0.0936	0.0342	0.0652	0	0	-2.8839	0	-3.432	0.0113	-0.2904	-0.0936	0.0356	0.0652
0	106.309	-0.2719	-0.0927	0.0378	0.0809	0	0	-2.8839	0	-3.4318	0.0176	-0.234	-0.0927	0.0379	0.0809
0	106.329	-0.2663	-0.0748	0.0797	0.1182	0	0	-2.8839	0	-3.4283	0.0421	-0.3492	-0.0748	0.08	0.1182
0	106.35	-0.2652	-0.0706	0.0636	0.1712	0	0	-2.8839	0	-3.4273	0.0484	-0.3164	-0.0706	0.0641	0.1712
0	106.371	-0.264	-0.0673	0.0519	0.1985	0	0	-2.8839	0	-3.4268	0.0077	-0.1726	-0.0673	0.0506	0.1985
0	106.392	-0.2627	-0.0664	0.0528	0.0879	0	0	-2.8839	0	-3.4269	-0.0162	-0.1718	-0.0664	0.0553	0.0879
0	106.413	-0.2612	-0.0639	0.0611	0.0967	0	0	-2.8839	0	-3.4275	-0.0289	-0.2187	-0.0639	0.0634	0.0967
0	106.434	-0.2596	-0.0639	0.06	0.0252	0	0	-2.8839	0	-3.4282	-0.0418	-0.2112	-0.0639	0.0602	0.0252
0	106.456	-0.2583	-0.0642	0.037	-0.0018	0	-0.0086	-2.8839	0	-3.4288	-0.0161	-0.1984	-0.0642	0.0384	-0.0018
0	106.476	-0.2574	-0.0645	0.0497	-0.0127	0	-0.0086	-2.8839	0	-3.429	0.0003	-0.1488	-0.0645	0.0513	-0.0127
0	106.497	-0.2562	-0.0645	0.0385	-0.0058	0	-0.0086	-2.8839	0	-3.4289	0.0004	-0.2034	-0.0645	0.0379	-0.0058
0	106.518	-0.2556	-0.0645	0.0108	-0.0015	0	-0.0086	-2.8839	0	-3.4288	0.008	-0.1941	-0.0645	0.0099	-0.0015
0	106.541	-0.2552	-0.0645	0.0161	0.0018	0	-0.0086	-2.8839	0	-3.4284	0.0212	-0.1935	-0.0645	0.0166	0.0018
0	106.561	-0.2546	-0.0642	0.0269	0.0118	0	-0.0086	-2.8839	0	-3.428	0.0162	-0.3179	-0.0642	0.0264	0.0118
0	106.581	-0.2541	-0.0633	0.0135	0.0285	0	-0.0171	-2.8839	0	-3.4277	0.0109	-0.2383	-0.0633	0.0109	0.0285
0	106.602	-0.2539	-0.0624	0.0097	0.0421	0	-0.0171	-2.8839	0	-3.4277	-0.0039	-0.2945	-0.0624	0.0083	0.0421
0	106.624	-0.2536	-0.0612	0.0279	0.0594	0	-0.0171	-2.8839	0	-3.4279	-0.0076	-0.1493	-0.0612	0.0284	0.0594
0	106.644	-0.2531	-0.06	0.0154	0.0448	0	-0.0171	-2.8839	0	-3.4279	0.0002	-0.1636	-0.06	0.0151	0.0448
0	106.664	-0.2522	-0.0603	0.0137	0.0018	0	-0.0171	-2.8839	0	-3.428	-0.0002	-0.1441	-0.0603	0.0146	0.0018
0	106.684	-0.2516	-0.0609	0.0257	-0.0142	0	-0.0171	-2.8839	0	-3.428	-0.0042	-0.2504	-0.0609	0.0252	-0.0142
0	106.707	-0.251	-0.0612	0.018	-0.0133	0	-0.0086	-2.8839	0	-3.4282	-0.0121	-0.1459	-0.0612	0.018	-0.0133
0	106.727	-0.2508	-0.0618	-0.0002	-0.0248	0	-0.0086	-2.8839	0	-3.4284	-0.0084	-0.2822	-0.0618	-0.0011	-0.0248
0	106.747	-0.2508	-0.063	0.0057	-0.0506	0	-0.0086	-2.8839	0	-3.4286	-0.0103	-0.1803	-0.063	0.006	-0.0506
0	106.767	-0.2506	-0.0636	0.0146	-0.0333	0	-0.0086	-2.8839	0	-3.4288	-0.014	-0.309	-0.0636	0.0159	-0.0333
0	106.789	-0.2504	-0.0636	0.0046	-0.0115	0	-0.0171	-2.8839	0	-3.4291	-0.0103	-0.2073	-0.0636	0.0043	-0.0115
0	106.881	-0.2504	-0.0636	-0.0036	-0.0033	0	-0.0171	-2.8839	0	-3.4293	-0.0086	-0.2473	-0.0636	-0.0036	-0.0033
0	106.901	-0.2503	-0.0633	-0.0002	0.0024	0	-0.0086	-2.8839	0	-3.4293	0.0021	-0.2814	-0.0633	-0.0001	0.0024
0	106.921	-0.2503	-0.0633	0.0024	0.0006	0	-0.0086	-2.8839	0	-3.4293	-0.0033	-0.2308	-0.0633	0.0031	0.0006
0	106.943	-0.25	-0.0633	0.0127	0.0003	0	-0.0086	-2.8839	0	-3.4295	-0.0042	-0.2485	-0.0633	0.0127	0.0003
0	106.964	-0.2497	-0.0633	0.016	0.0015	0	-0.0086	-2.8839	0	-3.4295	0.0017	-0.256	-0.0633	0.0163	0.0015
0	106.984	-0.2496	-0.0633	0.0057	0.0006	0	-0.0086	-2.8839	0	-3.4294	0.0038	-0.2494	-0.0633	0.0057	0.0006
0	107.004	-0.2495	-0.0636	0.0041	-0.0015	0	-0.0086	-2.8839	0	-3.4294	-0.0023	-0.2324	-0.0636	0.0043	-0.0015
0	107.025	-0.2493	-0.0636	0.0056	-0.0027	0	-0.0086	-2.8839	0	-3.4296	-0.0129	-0.2196	-0.0636	0.006	-0.0027
0	107.046	-0.2491	-0.0636	-0.0022	-0.0009	0	0	-2.8839	0	-3.4299	-0.0129	-0.2208	-0.0636	-0.0027	-0.0009
0	107.066	-0.249	-0.0636	-0.0022	-0.0003	0	0.0086	-2.8839	0	-3.4301	-0.0103	-0.2252	-0.0636	-0.0021	-0.0003
0	107.086	-0.249	-0.0636	-0.0034	0	0	0.0086	-2.8839	0	-3.4303	-0.0123	-0.2444	-0.0636	-0.0033	0
0	107.108	-0.2491	-0.0636	-0.0089	0	0	0.0086	-2.8839	0	-3.4307	-0.0146	-0.2394	-0.0636	-0.0091	0
0	107.128	-0.2492	-0.0636	-0.0065	0	0	0	-2.8839	0	-3.4308	-0.0048	-0.2401	-0.0636	-0.0058	0
0	107.148	-0.2493	-0.0639	-0.0043	-0.0061	0	0	-2.8839	0	-3.4308	0.0011	-0.2541	-0.0639	-0.0036	-0.0061
0	107.169	-0.2494	-0.0642	-0.0036	-0.0191	0	0	-2.8839	0	-3.4308	0.0034	-0.2471	-0.0642	-0.0041	-0.0191
0	107.19	-0.2495	-0.0645	-0.0015	-0.0158	0	0	-2.8839	0	-3.4308	-0.0033	-0.2535	-0.0645	-0.0014	-0.0158
0	107.211	-0.2496	-0.0645	-0.0043	-0.0036	0	0	-2.8839	0	-3.4309	-0.01	-0.244	-0.0645	-0.0048	-0.0036
0	107.231	-0.2496	-0.0645	0.0044	-0.0009	0	0	-2.8839	0	-3.4311	-0.01	-0.26	-0.0645	0.0043	-0.0009
0	107.251	-0.2495	-0.0645	0.0117	-0.0003	0	0	-2.8839	0	-3.4313	-0.0067	-0.2583	-0.0645	0.0122	-0.0003
0	107.272	-0.2493	-0.0645	0.0136	0	0	0	-2.8839	0	-3.4314	-0.0005	-0.2708	-0.0645	0.0137	0
0	107.292	-0.2491	-0.0645	0.0114	0	0	0	-2.8839	0	-3.4313	0.0068	-0.2511	-0.0645	0.0114	0
0	107.313	-0.2488	-0.0645	0.0135	-0.0024	0	0	-2.8839	0	-3.4311	0.0134	-0.2475	-0.0645	0.0134	-0.0024
0	107.333	-0.2484	-0.0645	0.0155	-0.0006	0	0	-2.8839	0	-3.4308	0.0141	-0.249	-0.0645	0.0155	-0.0006
0	107.355	-0.2481	-0.0645	0.0103	0.0018	0	0	-2.8839	0	-3.4305	0.0082	-0.2301	-0.0645	0.0104	0.0018
0	107.375	-0.2479	-0.0642	0.0086	0.0052	0	0	-2.8839	0	-3.4304	0.0031	-0.2325	-0.0642	0.0087	0.0052
0	107.453	-0.2478	-0.0642	0.0081	0.0048	0	0	-2.8839	0	-3.4304	0.0014	-0.2295	-0.0642	0.0079	0.0048
0	107.473	-0.2478	-0.0642	-0.0097	-0.0009	0	0	-2.8839	0	-3.431	-0.0112	-0.2334	-0.0642	-0.01	-0.0009
0	107.495	-0.2479	-0.0645	-0.0116	-0.003	0	0	-2.8839	0	-3.4313	-0.0111	-0.2399	-0.0645	-0.0118	-0.003
0	107.515	-0.2481	-0.0645	-0.0079	-0.0045	0	0	-2.8839	0	-3.4315	-0.0093	-0.2585	-0.0645	-0.008	-0.0045
0	107.536	-0.2483	-0.0648	-0.0069	-0.0073	0	0	-2.8839	0	-3.4317	-0.0077	-0.2542	-0.0648	-0.0071	-0.0073
0	107.556	-0.2485	-0.0648	-0.0063	-0.0052	0	0	-2.8839	0	-3.4317	-0.0031	-0.2648	-0.0648	-0.0066	-0.0052
0	107.578	-0.2486	-0.0648	-0.0009	-0.003	0	0	-2.8839	0	-3.4318	-0.0001	-0.2534	-0.0648	-0.0008	-0.003
0	107.598	-0.2486	-0.0648	0.0037	-0.0042	0	0	-2.8839	0	-3.4318	0.0006	-0.2506	-0.0648	0.0039	-0.0042
0	107.618	-0.2484	-0.0652	0.0118	-0.0067	0	0	-2.8839	0	-3.4318	-0.0021	-0.254	-0.0652	0.0116	-0.0067
0	107.638	-0.2482	-0.0655	0.0109	-0.013	0	0	-2.8839	0	-3.4318	0.0013	-0.2557	-0.0655	0.0111	-0.013
0	107.66	-0.2479	-0.0661	0.0161	-0.0258	0	0	-2.8839	0	-3.4318	-0.0008	-0.239	-0.0661	0.0162	-0.0258
0	107.68	-0.2476	-0.067	0.0167	-0.0397	0	0	-2.8839	0	-3.4317	0.0053	-0.2591	-0.067	0.0174	-0.0397
0	107.701	-0.2472	-0.0679	0.0211	-0.0473	0	0	-2.8839	0	-3.4316	0.0029	-0.2459	-0.0679	0.0208	-0.0473
0	107.721	-0.2468	-0.0688	0.0204	-0.0364	0	0	-2.8839	0	-3.4315	0.0101	-0.2468	-0.0688	0.0203	-0.0364
0	107.743	-0.2463	-0.0694	0.0243	-0.03	0	0	-2.8839	0	-3.4314	0.0009	-0.2377	-0.0694	0.023	-0.03
0	107.763	-0.2458	-0.0697	0.0183	-0.0124	0	0	-2.8839	0	-3.4314	-0.0001	-0.2358	-0.0697	0.0165	-0.0124
0	107.783	-0.2455	-0.0697	0.0155	-0.0036	0	-0.0086	-2.8839	0	-3.4315	-0.0067	-0.229	-0.0697	0.0155	-0.0036
0	107.804	-0.2452	-0.0697	0.0119	-0.0009	0	-0.0086	-2.8839	0	-3.4316	-0.0004	-0.2444	-0.0697	0.0119	-0.0009
0	107.825	-0.2449	-0.0697	0.0121	0.0021	0	-0.0086	-2.8839	0	-3.4315	0.003	-0.2393	-0.0697	0.0121	0.0021
0	107.846	-0.2446	-0.0697	0.0103	0.0006	0	-0.0086	-2.8839	0	-3.4315	0.0001	-0.2434	-0.0697	0.0102	0.0006
0	107.866	-0.2444	-0.0697	0.0072	0.0003	0	0	-2.8839	0	-3.4316	-0.0022	-0.2176	-0.0697	0.0065	0.0003
0	107.886	-0.2441	-0.0697	0.0038	0	0	0	-2.8839	0	-3.4316	0.0019	-0.226	-0.0697	0.0037	0
0	107.908	-0.244	-0.0697	0.0053	0	0	0	-2.8839	0	-3.4316	-0.0002	-0.2242	-0.0697	0.005	0
0	107.928	-0.2439	-0.0697	0	-0.0012	0	0	-2.8839	0	-3.4316	-0.0006	-0.2309	-0.0697	-0.0003	-0.0012
0	107.949	-0.2439	-0.0697	-0.0051	-0.0018	0	0	-2.8839	0	-3.4316	-0.0031	-0.236	-0.0697	-0.0048	-0.0018
0	108.024	-0.2439	-0.0697	-0.0063	-0.0009	0	0	-2.8839	0	-3.4316	-0.0025	-0.2277	-0.0697	-0.0065	-0.0009
0	108.045	-0.2441	-0.0709	0.0019	-0.0336	0	0	-2.8839	0	-3.4322	-0.0044	-0.2467	-0.0709	0.0029	-0.0336
0	108.066	-0.244	-0.0721	0.0059	-0.0558	0	0	-2.8839	0	-3.4323	-0.0045	-0.237	-0.0721	0.0063	-0.0558
0	108.086	-0.2438	-0.0736	0.0112	-0.0609	0	0	-2.8839	0	-3.4323	-0.002	-0.2476	-0.0736	0.0117	-0.0609
0	108.107	-0.2436	-0.0742	0.0095	-0.0376	0	-0.0086	-2.8839	0	-3.4324	-0.0019	-0.2458	-0.0742	0.009	-0.0376
0	108.128	-0.2434	-0.0748	0.004	-0.0385	0	-0.0086	-2.8839	0	-3.4324	0.0028	-0.2397	-0.0748	0.0039	-0.0385
0	108.149	-0.2433	-0.0758	0.0087	-0.0448	0	-0.0086	-2.8839	0	-3.4324	0.0007	-0.2373	-0.0758	0.0088	-0.0448
0	108.169	-0.2431	-0.0767	0.0077	-0.0394	0	-0.0086	-2.8839	0	-3.4323	0.0014	-0.2403	-0.0767	0.0074	-0.0394
0	108.19	-0.243	-0.077	0.0069	-0.0164	0	-0.0086	-2.8839	0	-3.4324	-0.0027	-0.2357	-0.077	0.0063	-0.0164
0	108.212	-0.2428	-0.077	0.0054	-0.0045	0	-0.0086	-2.8839	0	-3.4324	-0.0033	-0.2402	-0.077	0.0057	-0.0045
0	108.232	-0.2427	-0.077	0.0051	-0.0012	0	-0.0086	-2.8839	0	-3.4325	-0.0018	-0.223	-0.077	0.0051	-0.0012
0	108.252	-0.2425	-0.077	0.0034	-0.0021	0	-0.0086	-2.8839	0	-3.4325	-0.0023	-0.236	-0.077	0.0033	-0.0021
0	108.272	-0.2425	-0.077	0.0008	-0.0006	0	0	-2.8839	0	-3.4326	-0.0071	-0.2367	-0.077	0.0007	-0.0006
0	108.294	-0.2425	-0.077	-0.0034	0	0	0	-2.8839	0	-3.4329	-0.0143	-0.2359	-0.077	-0.0036	0
0	108.315	-0.2426	-0.077	-0.0075	0.0021	0	0	-2.8839	0	-3.4332	-0.0147	-0.2395	-0.077	-0.0079	0.0021
0	108.335	-0.2427	-0.077	-0.0019	0.0006	0	0	-2.8839	0	-3.4335	-0.0154	-0.2338	-0.077	-0.0018	0.0006
0	108.356	-0.2426	-0.077	0.0023	0.0003	0	-0.0086	-2.8839	0	-3.4337	-0.0091	-0.2428	-0.077	0.0024	0.0003
0	108.377	-0.2426	-0.077	-0.0035	0	0	-0.0086	-2.8839	0	-3.434	-0.0115	-0.2396	-0.077	-0.004	0
0	108.398	-0.2427	-0.077	-0.0079	0	0	-0.0086	-2.8839	0	-3.4342	-0.009	-0.2389	-0.077	-0.0073	0
0	108.418	-0.2428	-0.077	-0.0017	0	0	-0.0086	-2.8839	0	-3.4343	-0.0047	-0.2431	-0.077	-0.0015	0
0	108.438	-0.2428	-0.077	0.0014	0	0	-0.0086	-2.8839	0	-3.4343	0.0005	-0.2434	-0.077	0.0018	0
0	108.46	-0.2427	-0.077	0.0039	0	0	-0.0086	-2.8839	0	-3.4343	0.0011	-0.2505	-0.077	0.004	0
0	108.48	-0.2427	-0.077	0.0031	0	0	-0.0086	-2.8839	0	-3.4343	-0.0032	-0.2401	-0.077	0.0031	0
0	108.501	-0.2426	-0.077	0.0023	0	0	-0.0086	-2.8839	0	-3.4344	-0.0074	-0.2294	-0.077	0.0022	0
0	108.521	-0.2425	-0.077	-0.0003	0	0	-0.0086	-2.8839	0	-3.4346	-0.0072	-0.2332	-0.077	-0.0004	0